"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 17 04:59:42 UTC 2026","Fri Apr 17 04:59:48 UTC 2026","6012","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.OrdenesTest","org.tests.OrdenesTest","modificarCantidadProducto","modificarCantidadProducto","Asegurarse de que el usuario pueda ajustar la cantidad de productos antes del pago."
"passed","Fri Apr 17 04:58:47 UTC 2026","Fri Apr 17 04:58:49 UTC 2026","1803","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.RegistroTest","org.tests.RegistroTest","registroEmailInvalido","registroEmailInvalido","Comprobar que el sistema rechace direcciones de correo con formato incorrecto."
"passed","Fri Apr 17 04:59:17 UTC 2026","Fri Apr 17 04:59:21 UTC 2026","3721","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.LoginTest","org.tests.LoginTest","olvidarContrasena","olvidarContrasena","Verificar el funcionamiento de la recuperación de contraseña mediante envío de link al correo."
"passed","Fri Apr 17 04:59:51 UTC 2026","Fri Apr 17 04:59:52 UTC 2026","1417","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.OrdenesTest","org.tests.OrdenesTest","realizarCompra","realizarCompra","Escenario de flujo completo: login, selección, envío y confirmación de pedido."
"failed","Fri Apr 17 04:58:36 UTC 2026","Fri Apr 17 04:58:44 UTC 2026","8333","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.RegistroTest","org.tests.RegistroTest","registroCamposFaltantes","registroCamposFaltantes","Verificar que el sistema valide adecuadamente cuando faltan campos obligatorios."
"passed","Fri Apr 17 04:58:56 UTC 2026","Fri Apr 17 04:58:59 UTC 2026","2453","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.RegistroTest","org.tests.RegistroTest","registroEmailDuplicado","registroEmailDuplicado","Asegurarse de que el sistema evite registros duplicados con el mismo correo."
"passed","Fri Apr 17 04:58:21 UTC 2026","Fri Apr 17 04:58:26 UTC 2026","5357","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.RegistroTest","org.tests.RegistroTest","registrarUsuarioExitoso","registrarUsuarioExitoso","Validar que un usuario pueda registrarse con información válida y completa."
"passed","Fri Apr 17 04:59:23 UTC 2026","Fri Apr 17 04:59:28 UTC 2026","4613","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.OrdenesTest","org.tests.OrdenesTest","AgregarProductos","AgregarProductos","Verificar que el usuario pueda agregar productos al carrito desde el catálogo."
"passed","Fri Apr 17 04:59:07 UTC 2026","Fri Apr 17 04:59:09 UTC 2026","1837","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.LoginTest","org.tests.LoginTest","credencialesIncorrectas","credencialesIncorrectas","Verificar que el sistema muestre un mensaje de error apropiado ante credenciales inválidas."
"passed","Fri Apr 17 04:59:01 UTC 2026","Fri Apr 17 04:59:04 UTC 2026","2540","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.LoginTest","org.tests.LoginTest","login","login","Verificar que el sistema permita el acceso a un usuario con credenciales válidas y lo redirija a su cuenta."
"passed","Fri Apr 17 04:58:52 UTC 2026","Fri Apr 17 04:58:54 UTC 2026","2153","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.RegistroTest","org.tests.RegistroTest","registroPasswordConfirmFail","registroPasswordConfirmFail","Verificar que el sistema requiera coincidencia entre contraseña y confirmación."
"passed","Fri Apr 17 04:59:31 UTC 2026","Fri Apr 17 04:59:39 UTC 2026","8555","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.OrdenesTest","org.tests.OrdenesTest","EliminarProducto","EliminarProducto","Comprobar que el usuario pueda eliminar productos del carrito de compras."
"passed","Fri Apr 17 04:59:11 UTC 2026","Fri Apr 17 04:59:14 UTC 2026","2978","Master Suite - Ranty SAC nopCommerce","Full Execution - All Modules","org.tests.LoginTest","org.tests.LoginTest","correoNoRegistradoEnLaWeb","correoNoRegistradoEnLaWeb","Validar que el sistema maneje el escenario donde un correo no existe en la base de datos."
